timestamp,ax,ay,az
1631019924748,-0.902434,-0.307135,-0.186843
1631019924757,-0.9024949999999999,-0.307684,-0.187087
1631019924767,-0.903288,-0.306647,-0.186965
1631019924777,-0.904142,-0.306403,-0.186599
1631019924786,-0.904142,-0.305854,-0.187087
1631019924796,-0.904142,-0.307074,-0.188002
1631019924805,-0.903837,-0.30744,-0.187331
1631019924815,-0.9034099999999999,-0.307074,-0.187331
1631019924825,-0.903044,-0.305915,-0.187941
1631019924834,-0.903959,-0.305793,-0.187514
1631019924844,-0.9034099999999999,-0.305,-0.187758
1631019924853,-0.903837,-0.304817,-0.187209
1631019924863,-0.903471,-0.305244,-0.186843
1631019924873,-0.9040199999999999,-0.303597,-0.187026
1631019924882,-0.905118,-0.303414,-0.188368
1631019924892,-0.9052399999999999,-0.303536,-0.188368
1631019924901,-0.904752,-0.304024,-0.18849
1631019924911,-0.904508,-0.304085,-0.188368
1631019924921,-0.9031049999999999,-0.304573,-0.188002
1631019924930,-0.903288,-0.30567099999999997,-0.188002
1631019924940,-0.9027999999999999,-0.304878,-0.189222
1631019924949,-0.9027999999999999,-0.30414599999999997,-0.189893
1631019924959,-0.902861,-0.30317,-0.188856
1631019924969,-0.901031,-0.30439,-0.18873399999999999
1631019924978,-0.8994449999999999,-0.303658,-0.187758
1631019924988,-0.900238,-0.305,-0.188856
1631019924997,-0.899201,-0.30536599999999997,-0.19117399999999998
1631019925007,-0.8997499999999999,-0.30719599999999997,-0.192943
1631019925017,-0.901214,-0.307318,-0.191418
1631019925026,-0.9012749999999999,-0.30506099999999997,-0.190381
1631019925036,-0.902861,-0.302438,-0.191113
1631019925045,-0.904264,-0.299754,-0.189283
1631019925055,-0.904691,-0.29853399999999997,-0.189771
1631019925065,-0.906094,-0.298656,-0.189466
1631019925074,-0.906582,-0.301706,-0.190991
1631019925084,-0.905606,-0.30195,-0.191235
1631019925093,-0.905179,-0.301889,-0.190442
1631019925103,-0.904813,-0.302072,-0.190442
1631019925113,-0.904386,-0.30384099999999997,-0.19025899999999998
1631019925122,-0.9034099999999999,-0.30384099999999997,-0.18971
1631019925132,-0.903288,-0.303597,-0.18995399999999998
1631019925141,-0.903288,-0.303414,-0.190442
